Account_ID,Customer_ID,Account_Type,Balance,Open_Date
ACC0040,CUST0040,Savings,257488,2024-12-11
ACC0041,CUST0041,Savings,163259,2026-01-26
ACC0042,CUST0042,Current,176478,2023-04-24
ACC0043,CUST0043,Savings,163639,2026-03-21
ACC0044,CUST0044,Savings,469588,2021-09-08
ACC0045,CUST0045,Savings,58054,2021-07-25
ACC0046,CUST0046,Savings,386320,2026-04-28
ACC0047,CUST0047,Savings,111033,2026-05-03
ACC0048,CUST0048,Savings,274251,2021-06-11
ACC0049,CUST0049,Current,195235,2024-06-02
ACC0050,CUST0050,Current,452463,2023-07-02
ACC0051,CUST0051,Savings,211212,2021-09-13
ACC0052,CUST0052,Current,481479,2022-11-03
ACC0053,CUST0053,Savings,454494,2025-12-27
ACC0054,CUST0054,Current,185946,2021-10-20
ACC0055,CUST0055,Current,488660,2021-10-28
ACC0056,CUST0056,Savings,382186,2022-04-06
ACC0057,CUST0057,Current,36511,2025-02-03
ACC0058,CUST0058,Savings,90605,2024-02-15
ACC0059,CUST0059,Savings,380886,2025-12-06
ACC0060,CUST0060,Current,116336,2023-07-04
ACC0061,CUST0061,Savings,324511,2022-02-04
ACC0062,CUST0062,Current,462244,2021-05-23
ACC0063,CUST0063,Savings,457790,2022-08-02
ACC0064,CUST0064,Current,255466,2025-12-03
ACC0065,CUST0065,Savings,70089,2023-09-10
ACC0066,CUST0066,Current,35736,2023-11-22
ACC0067,CUST0067,Savings,272693,2023-11-03
ACC0068,CUST0068,Savings,258255,2023-11-30
ACC0069,CUST0069,Savings,81930,2024-04-01
ACC0070,CUST0070,Current,21440,2024-12-02
ACC0071,CUST0071,Savings,193260,2024-06-17
ACC0072,CUST0072,Savings,455702,2025-01-04
ACC0073,CUST0073,Savings,176859,2024-02-16
ACC0074,CUST0074,Current,336830,2024-06-25
ACC0075,CUST0075,Savings,302965,2022-02-12
ACC0076,CUST0076,Savings,328655,2026-03-16
ACC0077,CUST0077,Current,64649,2025-05-23
ACC0078,CUST0078,Savings,100053,2026-02-28
ACC0079,CUST0079,Savings,252411,2024-08-14
ACC0080,CUST0080,Current,71226,2024-07-27
ACC0081,CUST0081,Savings,45436,2022-09-30
ACC0082,CUST0082,Current,180080,2025-11-01
ACC0083,CUST0083,Current,284550,2025-01-14
ACC0084,CUST0084,Savings,112151,2024-01-18
ACC0085,CUST0085,Savings,147119,2022-03-26
ACC0086,CUST0086,Savings,33199,2024-08-03
ACC0087,CUST0087,Savings,353031,2025-04-13
ACC0088,CUST0088,Current,299662,2021-07-22
ACC0089,CUST0089,Savings,499151,2023-02-19
ACC0090,CUST0090,Savings,247152,2021-09-02
ACC0091,CUST0091,Savings,84312,2024-02-17
ACC0092,CUST0092,Current,372686,2023-03-14
ACC0093,CUST0093,Current,251818,2023-04-26
ACC0094,CUST0094,Savings,158004,2022-07-28
ACC0095,CUST0095,Savings,493537,2025-10-09
ACC0096,CUST0096,Savings,439500,2024-11-12
ACC0097,CUST0097,Savings,319020,2021-07-10
ACC0098,CUST0098,Savings,438740,2023-02-08
ACC0099,CUST0099,Savings,206516,2026-02-08
ACC0100,CUST0100,Savings,321048,2022-01-25
ACC0101,CUST0101,Current,480747,2022-08-02
ACC0102,CUST0102,Current,319830,2026-05-08
ACC0103,CUST0103,Current,189350,2021-09-24
ACC0104,CUST0104,Current,124615,2023-05-19
ACC0105,CUST0105,Savings,171313,2021-07-16
ACC0106,CUST0106,Savings,78318,2025-01-10
ACC0107,CUST0107,Savings,44614,2023-10-02
ACC0108,CUST0108,Savings,81849,2025-03-15
ACC0109,CUST0109,Current,459566,2025-09-29
ACC0110,CUST0110,Savings,416278,2025-05-17
ACC0111,CUST0111,Savings,406404,2024-09-26
ACC0112,CUST0112,Savings,375035,2025-09-04
ACC0113,CUST0113,Current,22688,2024-08-28
ACC0114,CUST0114,Savings,28276,2022-01-14
ACC0115,CUST0115,Current,315647,2026-01-25
ACC0116,CUST0116,Savings,40761,2024-09-05
ACC0117,CUST0117,Current,370854,2022-05-08
ACC0118,CUST0118,Current,453498,2022-01-02
ACC0119,CUST0119,Savings,403099,2026-03-27
ACC0120,CUST0120,Current,391512,2024-11-30
ACC0121,CUST0121,Current,252807,2021-08-21
ACC0122,CUST0122,Current,413343,2022-08-09
ACC0123,CUST0123,Savings,401123,2022-04-23
ACC0124,CUST0124,Current,286246,2024-04-27
ACC0125,CUST0125,Savings,49366,2025-04-06
ACC0126,CUST0126,Current,353601,2023-03-26
ACC0127,CUST0127,Current,97478,2023-09-10
ACC0128,CUST0128,Current,92353,2025-02-27
ACC0129,CUST0129,Current,441738,2025-05-08
ACC0130,CUST0130,Savings,291778,2022-04-17
ACC0131,CUST0131,Savings,270736,2023-05-12
ACC0132,CUST0132,Savings,376753,2024-02-05
ACC0133,CUST0133,Savings,290263,2024-05-14
ACC0134,CUST0134,Savings,168795,2025-08-12
ACC0135,CUST0135,Current,269109,2026-05-02
ACC0136,CUST0136,Current,264821,2021-07-28
ACC0137,CUST0137,Savings,404500,2025-03-13
ACC0138,CUST0138,Savings,335353,2021-11-09
ACC0139,CUST0139,Savings,363927,2023-05-29
ACC0140,CUST0140,Current,41352,2022-08-06
ACC0141,CUST0141,Savings,83394,2022-09-18
ACC0142,CUST0142,Savings,276057,2022-03-06
ACC0143,CUST0143,Current,457557,2021-12-27
ACC0144,CUST0144,Savings,172072,2025-01-23
ACC0145,CUST0145,Savings,275737,2023-04-26
ACC0146,CUST0146,Savings,30409,2023-07-24
ACC0147,CUST0147,Current,355488,2025-03-22
ACC0148,CUST0148,Savings,233286,2024-12-08
ACC0149,CUST0149,Savings,276527,2024-11-13
ACC0150,CUST0150,Current,149389,2025-05-06
ACC0151,CUST0151,Current,293632,2024-12-03
ACC0152,CUST0152,Current,182122,2022-01-18
ACC0153,CUST0153,Current,144359,2025-03-14
ACC0154,CUST0154,Savings,199875,2024-08-12
ACC0155,CUST0155,Savings,24227,2022-05-12
ACC0156,CUST0156,Current,390237,2022-05-22
ACC0157,CUST0157,Savings,174596,2025-08-31
ACC0158,CUST0158,Current,315132,2023-05-15
ACC0159,CUST0159,Current,31565,2024-06-02
ACC0160,CUST0160,Current,360069,2022-12-06
ACC0161,CUST0161,Current,211789,2023-07-30
ACC0162,CUST0162,Current,207525,2021-11-10
ACC0163,CUST0163,Savings,298187,2024-11-29
ACC0164,CUST0164,Current,205677,2023-05-13
ACC0165,CUST0165,Savings,266957,2026-03-23
ACC0166,CUST0166,Current,216186,2021-08-23
ACC0167,CUST0167,Savings,396855,2025-08-10
ACC0168,CUST0168,Savings,411289,2024-01-23
ACC0169,CUST0169,Savings,253897,2025-02-03
ACC0170,CUST0170,Current,36608,2025-08-02
ACC0171,CUST0171,Savings,223408,2024-06-04
ACC0172,CUST0172,Savings,414370,2022-06-19
ACC0173,CUST0173,Current,316954,2025-12-25
ACC0174,CUST0174,Savings,81711,2024-03-03
ACC0175,CUST0175,Current,330586,2025-12-18
ACC0176,CUST0176,Savings,234001,2024-09-28
ACC0177,CUST0177,Savings,478140,2021-10-25
ACC0178,CUST0178,Current,252684,2024-04-03
ACC0179,CUST0179,Savings,339443,2021-10-08
ACC0180,CUST0180,Savings,58754,2022-02-18
ACC0181,CUST0181,Current,290892,2024-09-05
ACC0182,CUST0182,Savings,58720,2021-07-05
ACC0183,CUST0183,Savings,366552,2021-11-24
ACC0184,CUST0184,Current,96157,2024-10-04
ACC0185,CUST0185,Savings,38754,2023-08-08
ACC0186,CUST0186,Current,365214,2025-01-31
ACC0187,CUST0187,Savings,436780,2025-11-11
ACC0188,CUST0188,Current,229943,2024-12-05
ACC0189,CUST0189,Current,45656,2024-04-17
ACC0190,CUST0190,Savings,390174,2022-09-09
ACC0191,CUST0191,Savings,150554,2022-10-19
ACC0192,CUST0192,Current,102536,2025-12-01
ACC0193,CUST0193,Current,301345,2021-11-28
ACC0194,CUST0194,Current,417497,2022-02-28
ACC0195,CUST0195,Savings,478209,2022-05-19
ACC0196,CUST0196,Savings,141691,2024-12-05
ACC0197,CUST0197,Current,214091,2022-11-16
ACC0198,CUST0198,Current,130347,2026-03-12
ACC0199,CUST0199,Current,207175,2021-12-22
ACC0200,CUST0200,Savings,75650,2024-08-09
ACC0201,CUST0201,Savings,157248,2022-06-01
ACC0202,CUST0202,Current,224849,2024-11-14
ACC0203,CUST0203,Current,327793,2024-08-09
ACC0204,CUST0204,Savings,170932,2023-01-26
ACC0205,CUST0205,Savings,424051,2026-02-04
ACC0206,CUST0206,Savings,326578,2023-03-27
ACC0207,CUST0207,Savings,59234,2024-10-01
ACC0208,CUST0208,Savings,257933,2023-07-25
ACC0209,CUST0209,Current,444456,2025-04-11
ACC0210,CUST0210,Savings,141656,2023-01-01
ACC0211,CUST0211,Current,22987,2024-10-25
ACC0212,CUST0212,Savings,213204,2022-06-15
ACC0213,CUST0213,Savings,363013,2023-07-07
ACC0214,CUST0214,Savings,137543,2025-09-24
ACC0215,CUST0215,Savings,133562,2022-03-22
ACC0216,CUST0216,Savings,147049,2023-01-16
ACC0217,CUST0217,Current,114947,2023-07-23
ACC0218,CUST0218,Current,117005,2022-10-04
ACC0219,CUST0219,Savings,85069,2023-05-01
ACC0220,CUST0220,Savings,355416,2021-11-28
ACC0221,CUST0221,Current,432869,2025-08-18
ACC0222,CUST0222,Current,317707,2025-02-15
ACC0223,CUST0223,Current,210974,2023-03-18
ACC0224,CUST0224,Savings,419136,2026-03-03
ACC0225,CUST0225,Savings,446019,2023-07-15
ACC0226,CUST0226,Current,110998,2024-05-18
ACC0227,CUST0227,Current,51836,2025-07-05
ACC0228,CUST0228,Savings,117814,2024-05-08
ACC0229,CUST0229,Savings,270944,2021-10-13
ACC0230,CUST0230,Savings,206665,2023-06-28
ACC0231,CUST0231,Savings,126560,2023-01-30
ACC0232,CUST0232,Current,206029,2024-04-02
ACC0233,CUST0233,Current,221706,2022-10-12
ACC0234,CUST0234,Current,60638,2022-11-26
ACC0235,CUST0235,Current,397465,2023-07-30
ACC0236,CUST0236,Savings,93252,2024-08-27
ACC0237,CUST0237,Current,84829,2021-09-10
ACC0238,CUST0238,Savings,131402,2023-10-10
ACC0239,CUST0239,Current,386756,2024-09-28
ACC0240,CUST0240,Current,331706,2023-12-22
ACC0241,CUST0241,Current,387071,2023-01-08
ACC0242,CUST0242,Savings,55098,2022-10-03
ACC0243,CUST0243,Savings,132883,2026-05-11
ACC0244,CUST0244,Savings,279658,2024-07-20
ACC0245,CUST0245,Savings,371361,2025-11-17
ACC0246,CUST0246,Savings,96508,2024-11-29
ACC0247,CUST0247,Savings,112052,2022-05-26
ACC0248,CUST0248,Savings,316069,2022-12-05
ACC0249,CUST0249,Savings,2187,2024-11-20
ACC0250,CUST0250,Savings,113397,2025-01-21
ACC0251,CUST0251,Current,153960,2025-05-06
ACC0252,CUST0252,Current,301580,2023-02-23
ACC0253,CUST0253,Savings,57800,2021-11-06
ACC0254,CUST0254,Savings,95531,2024-07-04
ACC0255,CUST0255,Current,218735,2024-12-27
ACC0256,CUST0256,Current,281579,2024-05-20
ACC0257,CUST0257,Savings,23709,2024-03-25
ACC0258,CUST0258,Savings,97223,2022-10-08
ACC0259,CUST0259,Current,294376,2024-10-10
ACC0260,CUST0260,Current,251784,2022-06-30
ACC0261,CUST0261,Savings,292755,2024-01-27
ACC0262,CUST0262,Current,292692,2021-09-06
ACC0263,CUST0263,Savings,284500,2021-05-26
ACC0264,CUST0264,Savings,249359,2024-12-11
ACC0265,CUST0265,Current,88456,2024-02-13
ACC0266,CUST0266,Savings,116263,2025-01-23
ACC0267,CUST0267,Current,133517,2022-10-13
ACC0268,CUST0268,Savings,419537,2022-03-28
ACC0269,CUST0269,Current,444234,2023-04-24
ACC0270,CUST0270,Savings,443882,2024-03-07
ACC0271,CUST0271,Current,336553,2022-02-28
ACC0272,CUST0272,Current,248080,2021-06-19
ACC0273,CUST0273,Current,72273,2025-12-22
ACC0274,CUST0274,Savings,32516,2022-12-18
ACC0275,CUST0275,Savings,146484,2024-12-26
ACC0276,CUST0276,Savings,1794,2023-06-18
ACC0277,CUST0277,Current,236221,2022-12-11
ACC0278,CUST0278,Savings,377653,2024-04-25
ACC0279,CUST0279,Current,277172,2023-09-27
ACC0280,CUST0280,Savings,213637,2024-04-30
ACC0281,CUST0281,Current,48455,2024-07-27
ACC0282,CUST0282,Savings,364917,2024-02-17
ACC0283,CUST0283,Savings,212733,2024-10-12
ACC0284,CUST0284,Current,435278,2025-06-24
ACC0285,CUST0285,Current,77618,2024-08-26
ACC0286,CUST0286,Current,39120,2024-02-24
ACC0287,CUST0287,Savings,117515,2023-11-20
ACC0288,CUST0288,Current,65176,2021-05-24
ACC0289,CUST0289,Current,24509,2021-10-17
ACC0290,CUST0290,Current,110204,2022-07-01
ACC0291,CUST0291,Savings,383859,2021-11-18
ACC0292,CUST0292,Current,282308,2025-05-13
ACC0293,CUST0293,Savings,380020,2026-04-30
ACC0294,CUST0294,Current,93183,2025-07-19
ACC0295,CUST0295,Current,481519,2023-01-13
ACC0296,CUST0296,Savings,130549,2024-03-05
ACC0297,CUST0297,Current,70064,2022-10-01
ACC0298,CUST0298,Current,414509,2026-04-09
ACC0299,CUST0299,Savings,219641,2021-08-23
ACC0300,CUST0300,Savings,219341,2024-07-03
ACC0301,CUST0301,Savings,243648,2021-09-08
ACC0302,CUST0302,Current,353273,2022-02-13
ACC0303,CUST0303,Savings,245210,2024-11-23
ACC0304,CUST0304,Savings,138486,2024-03-16
ACC0305,CUST0305,Current,12339,2026-04-29
ACC0306,CUST0306,Current,211269,2024-07-04
ACC0307,CUST0307,Current,355248,2023-05-21
ACC0308,CUST0308,Current,201389,2024-03-22
ACC0309,CUST0309,Savings,417854,2023-04-24
ACC0310,CUST0310,Current,138988,2021-06-07
ACC0311,CUST0311,Savings,37680,2023-06-22
ACC0312,CUST0312,Current,438663,2024-06-27
ACC0313,CUST0313,Current,6214,2022-02-27
ACC0314,CUST0314,Savings,211345,2022-02-08
ACC0315,CUST0315,Current,47130,2022-07-10
ACC0316,CUST0316,Current,144137,2026-02-21
ACC0317,CUST0317,Savings,144461,2026-02-09
ACC0318,CUST0318,Current,243770,2026-03-09
ACC0319,CUST0319,Current,375672,2025-06-23
ACC0320,CUST0320,Current,361632,2026-04-04
ACC0321,CUST0321,Current,202658,2021-12-02
ACC0322,CUST0322,Current,323903,2021-11-15
ACC0323,CUST0323,Savings,69039,2025-07-12
ACC0324,CUST0324,Savings,72228,2021-07-18
ACC0325,CUST0325,Current,295071,2024-09-05
ACC0326,CUST0326,Savings,402795,2022-05-08
ACC0327,CUST0327,Current,491406,2024-08-06
ACC0328,CUST0328,Savings,372706,2025-11-14
ACC0329,CUST0329,Current,114627,2023-05-25
ACC0330,CUST0330,Current,60938,2023-04-07
ACC0331,CUST0331,Savings,344649,2022-04-14
ACC0332,CUST0332,Current,69861,2022-09-14
ACC0333,CUST0333,Current,499584,2025-05-20
ACC0334,CUST0334,Current,70292,2023-12-03
ACC0335,CUST0335,Current,250790,2023-10-26
ACC0336,CUST0336,Current,458307,2022-08-31
ACC0337,CUST0337,Current,138907,2022-01-03
ACC0338,CUST0338,Current,220510,2024-10-09
ACC0339,CUST0339,Current,47981,2026-05-09
ACC0340,CUST0340,Current,335573,2022-04-08
ACC0341,CUST0341,Savings,16786,2026-04-20
ACC0342,CUST0342,Current,82188,2022-10-28
ACC0343,CUST0343,Savings,372044,2021-08-31
ACC0344,CUST0344,Savings,174887,2024-05-19
ACC0345,CUST0345,Savings,318733,2025-01-10
ACC0346,CUST0346,Current,72271,2025-06-12
ACC0347,CUST0347,Savings,133812,2023-08-04
ACC0348,CUST0348,Savings,28207,2024-01-25
ACC0349,CUST0349,Savings,238555,2023-07-10
ACC0350,CUST0350,Current,468282,2024-05-06
ACC0351,CUST0351,Savings,9087,2022-09-02
ACC0352,CUST0352,Current,244559,2022-07-02
ACC0353,CUST0353,Savings,159418,2022-09-24
ACC0354,CUST0354,Savings,185247,2022-09-24
ACC0355,CUST0355,Savings,383237,2022-06-22
ACC0356,CUST0356,Current,273039,2023-10-31
ACC0357,CUST0357,Savings,460991,2021-06-16
ACC0358,CUST0358,Savings,297256,2025-02-09
ACC0359,CUST0359,Savings,290924,2025-11-02
ACC0360,CUST0360,Current,416110,2024-03-27
ACC0361,CUST0361,Savings,316110,2024-04-26
ACC0362,CUST0362,Savings,73105,2024-03-15
ACC0363,CUST0363,Savings,489989,2025-10-29
ACC0364,CUST0364,Savings,144720,2024-04-29
ACC0365,CUST0365,Current,447519,2024-09-10
ACC0366,CUST0366,Current,441526,2024-10-17
ACC0367,CUST0367,Savings,12412,2024-11-02
ACC0368,CUST0368,Savings,394390,2025-09-18
ACC0369,CUST0369,Current,493763,2023-03-19
ACC0370,CUST0370,Current,415256,2021-07-01
ACC0371,CUST0371,Current,76192,2023-04-09
ACC0372,CUST0372,Savings,377052,2026-01-10
ACC0373,CUST0373,Current,41239,2024-10-27
ACC0374,CUST0374,Current,147885,2021-09-10
ACC0375,CUST0375,Savings,327319,2024-04-19
ACC0376,CUST0376,Current,299436,2026-04-06
ACC0377,CUST0377,Current,286587,2022-01-31
ACC0378,CUST0378,Savings,19244,2022-02-24
ACC0379,CUST0379,Savings,232163,2025-03-17
ACC0380,CUST0380,Savings,9019,2025-10-05
ACC0381,CUST0381,Savings,172305,2024-12-25
ACC0382,CUST0382,Savings,214021,2025-08-19
ACC0383,CUST0383,Current,96004,2024-09-07
ACC0384,CUST0384,Current,481900,2024-06-24
ACC0385,CUST0385,Current,85695,2024-06-04
ACC0386,CUST0386,Savings,117306,2025-05-22
ACC0387,CUST0387,Current,7507,2022-08-19
ACC0388,CUST0388,Savings,270453,2022-06-13
ACC0389,CUST0389,Current,11101,2022-01-12
ACC0390,CUST0390,Savings,484349,2025-11-28
ACC0391,CUST0391,Current,146716,2025-04-04
ACC0392,CUST0392,Savings,381606,2023-05-20
ACC0393,CUST0393,Savings,370545,2024-12-08
ACC0394,CUST0394,Current,316848,2024-03-06
ACC0395,CUST0395,Current,51936,2023-03-27
ACC0396,CUST0396,Current,9979,2024-01-09
ACC0397,CUST0397,Savings,154899,2021-07-28
ACC0398,CUST0398,Current,80513,2024-05-28
ACC0399,CUST0399,Savings,259670,2025-04-06
ACC0400,CUST0400,Savings,187943,2025-01-05
