LOAN_ID,CUSTOMER_ID,LOAN_AMOUNT,INTEREST_RATE,LOAN_STATUS
LN0205,CUST0205,244259,11.89,Closed
LN0206,CUST0206,1662964,11.4,Defaulted
LN0207,CUST0207,391233,8.23,Active
LN0208,CUST0208,952990,11.0,Closed
LN0209,CUST0209,1506750,10.88,Active
LN0210,CUST0210,1209895,14.65,Active
LN0211,CUST0211,1232622,8.08,Active
LN0212,CUST0212,93668,14.13,Defaulted
LN0213,CUST0213,1230567,6.63,Defaulted
LN0214,CUST0214,1083149,11.29,Defaulted
LN0215,CUST0215,1617674,12.96,Defaulted
LN0216,CUST0216,1398986,12.12,Pending
LN0217,CUST0217,1885940,7.89,Defaulted
LN0218,CUST0218,1459785,11.87,Pending
LN0219,CUST0219,488090,7.57,Defaulted
LN0220,CUST0220,1586481,11.34,Pending
LN0221,CUST0221,937887,14.8,Active
LN0222,CUST0222,1986128,10.79,Active
LN0223,CUST0223,87668,9.64,Defaulted
LN0224,CUST0224,880613,14.17,Defaulted
LN0225,CUST0225,1959225,14.87,Closed
LN0226,CUST0226,1906618,10.22,Closed
LN0227,CUST0227,1150589,7.93,Active
LN0228,CUST0228,1953479,14.78,Active
LN0229,CUST0229,475632,10.79,Closed
LN0230,CUST0230,1089265,14.77,Defaulted
LN0231,CUST0231,765967,13.69,Closed
LN0232,CUST0232,562950,12.59,Active
LN0233,CUST0233,881089,10.71,Active
LN0234,CUST0234,469722,9.7,Closed
LN0235,CUST0235,1190334,9.27,Active
LN0236,CUST0236,1394368,14.45,Closed
LN0237,CUST0237,1532532,12.86,Pending
LN0238,CUST0238,1646860,14.0,Closed
LN0239,CUST0239,924495,7.39,Pending
LN0240,CUST0240,390898,14.25,Pending
LN0241,CUST0241,705701,14.8,Defaulted
LN0242,CUST0242,148746,14.23,Closed
LN0243,CUST0243,1615104,14.91,Pending
LN0244,CUST0244,213980,10.99,Defaulted
LN0245,CUST0245,616543,14.63,Active
LN0246,CUST0246,1098394,8.4,Closed
LN0247,CUST0247,966704,7.86,Active
LN0248,CUST0248,336447,12.92,Active
LN0249,CUST0249,1839917,13.61,Pending
LN0250,CUST0250,1264117,11.88,Defaulted
LN0251,CUST0251,306265,7.44,Closed
LN0252,CUST0252,1655505,13.7,Closed
LN0253,CUST0253,805635,7.85,Pending
LN0254,CUST0254,1031659,13.64,Active
LN0255,CUST0255,517184,8.1,Defaulted
LN0256,CUST0256,1286859,11.98,Defaulted
LN0257,CUST0257,1434275,7.56,Active
LN0258,CUST0258,1800872,7.5,Pending
LN0259,CUST0259,1231621,10.93,Active
LN0260,CUST0260,804144,12.91,Pending
LN0261,CUST0261,1656904,14.32,Defaulted
LN0262,CUST0262,1340611,14.26,Defaulted
LN0263,CUST0263,1464778,11.81,Pending
LN0264,CUST0264,1892227,9.13,Closed
LN0265,CUST0265,964708,10.57,Active
LN0266,CUST0266,1994623,8.42,Closed
LN0267,CUST0267,822717,14.87,Pending
LN0268,CUST0268,1735403,11.31,Defaulted
LN0269,CUST0269,1073310,9.98,Defaulted
LN0270,CUST0270,362880,6.72,Active
LN0271,CUST0271,350761,6.52,Pending
LN0272,CUST0272,245375,7.23,Closed
LN0273,CUST0273,777926,14.13,Closed
LN0274,CUST0274,754161,13.3,Closed
LN0275,CUST0275,362060,9.29,Active
LN0276,CUST0276,1599064,7.08,Active
LN0277,CUST0277,199134,7.41,Active
LN0278,CUST0278,250226,13.17,Defaulted
LN0279,CUST0279,1202072,6.58,Closed
LN0280,CUST0280,653033,13.04,Defaulted
LN0281,CUST0281,1462470,6.66,Active
LN0282,CUST0282,1172350,8.34,Closed
LN0283,CUST0283,262816,7.18,Defaulted
LN0284,CUST0284,118010,12.41,Active
LN0285,CUST0285,246642,13.11,Active
LN0286,CUST0286,677300,14.07,Pending
LN0287,CUST0287,1757024,7.94,Active
LN0288,CUST0288,1240849,7.15,Closed
LN0289,CUST0289,966400,6.9,Active
LN0290,CUST0290,1616813,14.71,Defaulted
LN0291,CUST0291,806528,14.75,Pending
LN0292,CUST0292,1934315,12.79,Pending
LN0293,CUST0293,1419920,13.64,Pending
LN0294,CUST0294,615644,10.58,Active
LN0295,CUST0295,822343,13.41,Active
LN0296,CUST0296,1741161,14.3,Defaulted
LN0297,CUST0297,340881,9.18,Defaulted
LN0298,CUST0298,808419,10.13,Closed
LN0299,CUST0299,176294,14.77,Pending
LN0300,CUST0300,1012088,11.29,Active
LN0301,CUST0301,721371,8.75,Pending
LN0302,CUST0302,551014,10.84,Pending
LN0303,CUST0303,292185,11.19,Active
LN0304,CUST0304,1172339,12.85,Defaulted
LN0305,CUST0305,799819,11.02,Closed
LN0306,CUST0306,980967,10.68,Defaulted
LN0307,CUST0307,485126,9.14,Closed
LN0308,CUST0308,1666569,7.52,Closed
LN0309,CUST0309,765256,6.77,Defaulted
LN0310,CUST0310,449583,11.02,Defaulted
LN0311,CUST0311,1529524,14.14,Closed
LN0312,CUST0312,1360164,6.51,Pending
LN0313,CUST0313,1395719,8.49,Closed
LN0314,CUST0314,276437,10.62,Active
LN0315,CUST0315,763492,12.61,Defaulted
LN0316,CUST0316,501100,11.57,Defaulted
LN0317,CUST0317,650625,12.81,Defaulted
LN0318,CUST0318,1141665,6.97,Closed
LN0319,CUST0319,607132,9.16,Active
LN0320,CUST0320,1788685,9.94,Pending
LN0321,CUST0321,1355866,9.67,Closed
LN0322,CUST0322,635207,14.04,Pending
LN0323,CUST0323,672160,9.66,Closed
LN0324,CUST0324,1565939,7.81,Closed
LN0325,CUST0325,550600,14.28,Pending
LN0326,CUST0326,245681,9.97,Defaulted
LN0327,CUST0327,477141,10.35,Pending
LN0328,CUST0328,795170,10.72,Defaulted
LN0329,CUST0329,1638755,14.7,Defaulted
LN0330,CUST0330,443305,14.68,Pending
LN0331,CUST0331,854864,6.52,Active
LN0332,CUST0332,1451478,14.65,Pending
LN0333,CUST0333,445610,14.45,Defaulted
LN0334,CUST0334,1358084,12.66,Defaulted
LN0335,CUST0335,658162,7.52,Defaulted
LN0336,CUST0336,1237865,10.85,Pending
LN0337,CUST0337,1626216,7.03,Defaulted
LN0338,CUST0338,193013,12.27,Pending
LN0339,CUST0339,1631518,14.94,Pending
LN0340,CUST0340,1250930,6.73,Defaulted
LN0341,CUST0341,1495547,7.36,Closed
LN0342,CUST0342,976922,13.55,Active
LN0343,CUST0343,421261,11.73,Defaulted
LN0344,CUST0344,1690745,8.13,Closed
LN0345,CUST0345,1931814,14.68,Defaulted
LN0346,CUST0346,190475,12.05,Closed
LN0347,CUST0347,1671803,14.31,Defaulted
LN0348,CUST0348,1671710,14.14,Active
LN0349,CUST0349,810528,7.63,Defaulted
LN0350,CUST0350,1988037,13.47,Closed
LN0351,CUST0351,1154722,9.05,Pending
LN0352,CUST0352,634223,6.81,Active
LN0353,CUST0353,231830,10.19,Closed
LN0354,CUST0354,369438,6.79,Closed
LN0355,CUST0355,1051229,12.27,Defaulted
LN0356,CUST0356,701570,11.19,Defaulted
LN0357,CUST0357,433531,12.55,Active
LN0358,CUST0358,1667273,10.43,Closed
LN0359,CUST0359,878193,9.15,Active
LN0360,CUST0360,927241,12.27,Closed
LN0361,CUST0361,1523227,7.59,Closed
LN0362,CUST0362,294439,14.32,Defaulted
LN0363,CUST0363,214774,7.85,Closed
LN0364,CUST0364,1918609,6.56,Defaulted
LN0365,CUST0365,1673354,6.62,Active
LN0366,CUST0366,698064,12.96,Defaulted
LN0367,CUST0367,1092826,14.21,Closed
LN0368,CUST0368,559696,11.95,Active
LN0369,CUST0369,1850979,11.13,Closed
LN0370,CUST0370,1341209,7.32,Pending
LN0371,CUST0371,785309,11.31,Pending
LN0372,CUST0372,662229,9.52,Defaulted
LN0373,CUST0373,600595,8.69,Defaulted
LN0374,CUST0374,665507,6.85,Active
LN0375,CUST0375,627644,8.26,Closed
LN0376,CUST0376,489269,12.24,Closed
LN0377,CUST0377,1182976,7.12,Closed
LN0378,CUST0378,674550,8.82,Defaulted
LN0379,CUST0379,1489794,7.65,Closed
LN0380,CUST0380,254836,12.23,Pending
LN0381,CUST0381,1261187,11.16,Pending
LN0382,CUST0382,1214651,7.79,Active
LN0383,CUST0383,125587,12.26,Closed
LN0384,CUST0384,360154,12.84,Defaulted
LN0385,CUST0385,174325,7.14,Closed
LN0386,CUST0386,1400429,11.67,Defaulted
LN0387,CUST0387,1000544,10.94,Closed
LN0388,CUST0388,1131437,7.89,Closed
LN0389,CUST0389,575697,6.58,Active
LN0390,CUST0390,153928,14.35,Active
LN0391,CUST0391,1784200,11.57,Closed
LN0392,CUST0392,836259,7.67,Active
LN0393,CUST0393,416451,12.65,Closed
LN0394,CUST0394,1264217,12.7,Defaulted
LN0395,CUST0395,504739,13.25,Pending
LN0396,CUST0396,142222,14.59,Active
LN0397,CUST0397,119371,7.49,Defaulted
LN0398,CUST0398,1218379,8.2,Closed
LN0399,CUST0399,858797,11.28,Defaulted
LN0400,CUST0400,413370,11.12,Defaulted
